,CountryOrState,Date,confirmed,deaths,work,retail,residential,parks,transit,dDeaths,dDeaths_1,dDeaths_5,aWork,aRetail,aResidential,aParks,aTransit,adDeaths,adDeaths_1,mob_idx
5047,New Jersey,2020-04-15,71030,3156,-61.0,-56.0,27.0,-17.0,-67.0,351.0,362.0,223.0,-59.57142857142857,-59.42857142857143,24.714285714285715,10.0,-65.85714285714286,236.0,224.71428571428572,-8.238095238095239
5048,New Jersey,2020-04-16,75317,3518,-62.0,-58.0,28.0,-24.0,-68.0,362.0,351.0,251.0,-59.285714285714285,-60.857142857142854,25.0,4.714285714285714,-66.28571428571429,258.42857142857144,236.0,-10.38095238095238
5049,New Jersey,2020-04-17,78467,3840,-60.0,-59.0,30.0,-31.0,-68.0,322.0,362.0,167.0,-58.142857142857146,-60.857142857142854,25.428571428571427,2.857142857142857,-67.0,272.57142857142856,258.42857142857144,-10.85714285714286
5050,New Jersey,2020-04-18,81420,4070,-44.0,-64.0,19.0,-43.0,-68.0,230.0,322.0,93.0,-57.714285714285715,-60.42857142857143,25.428571428571427,-1.8571428571428572,-67.42857142857143,269.57142857142856,272.57142857142856,-12.285714285714285
5051,New Jersey,2020-04-19,85301,4362,-42.0,-62.0,15.0,1.0,-67.0,292.0,230.0,362.0,-56.285714285714285,-61.857142857142854,25.428571428571427,-8.285714285714286,-68.14285714285714,287.42857142857144,269.57142857142856,-14.904761904761905
5052,New Jersey,2020-04-20,88722,4496,-59.0,-58.0,26.0,-18.0,-67.0,134.0,292.0,351.0,-55.57142857142857,-63.57142857142857,26.0,-21.428571428571427,-69.71428571428571,293.2857142857143,287.42857142857144,-19.666666666666668
5053,New Jersey,2020-04-21,92387,4753,-60.0,-60.0,27.0,-33.0,-69.0,257.0,134.0,362.0,-55.42857142857143,-63.714285714285715,26.0,-26.285714285714285,-69.85714285714286,278.2857142857143,293.2857142857143,-21.333333333333332
5054,New Jersey,2020-04-22,95914,5150,-59.0,-56.0,26.0,-18.0,-66.0,397.0,257.0,322.0,-55.142857142857146,-63.42857142857143,25.857142857142858,-27.285714285714285,-69.85714285714286,284.85714285714283,278.2857142857143,-21.61904761904762
5055,New Jersey,2020-04-23,100025,5426,-59.0,-58.0,27.0,-23.0,-67.0,276.0,397.0,230.0,-54.714285714285715,-63.0,25.571428571428573,-25.857142857142858,-69.57142857142857,272.57142857142856,284.85714285714283,-21.0952380952381
5056,New Jersey,2020-04-24,102196,5683,-59.0,-62.0,31.0,-50.0,-71.0,257.0,276.0,292.0,-54.57142857142857,-62.57142857142857,25.142857142857142,-24.142857142857142,-69.0,263.2857142857143,272.57142857142856,-20.523809523809522
5057,New Jersey,2020-04-25,105498,5914,-39.0,-57.0,15.0,26.0,-58.0,231.0,257.0,134.0,-53.857142857142854,-63.0,25.285714285714285,-28.571428571428573,-69.42857142857143,263.42857142857144,263.2857142857143,-22.0952380952381
5058,New Jersey,2020-04-26,109038,5938,-44.0,-67.0,16.0,-59.0,-73.0,24.0,231.0,257.0,-54.142857142857146,-61.0,25.142857142857142,-25.714285714285715,-68.71428571428571,225.14285714285714,263.42857142857144,-20.523809523809526
5059,New Jersey,2020-04-27,111188,6044,-57.0,-57.0,26.0,-31.0,-67.0,106.0,24.0,397.0,-53.857142857142854,-59.285714285714285,24.571428571428573,-20.571428571428573,-67.42857142857143,221.14285714285714,225.14285714285714,-18.428571428571427
5060,New Jersey,2020-04-28,113856,6442,-58.0,-51.0,19.0,25.0,-61.0,398.0,106.0,276.0,-53.57142857142857,-59.57142857142857,24.571428571428573,-23.571428571428573,-67.71428571428571,241.28571428571428,221.14285714285714,-19.523809523809522
5061,New Jersey,2020-04-29,116365,6771,-58.0,-54.0,26.0,-21.0,-64.0,329.0,398.0,257.0,-53.42857142857143,-59.57142857142857,24.428571428571427,-23.714285714285715,-67.57142857142857,231.57142857142858,241.28571428571428,-19.619047619047617
5062,New Jersey,2020-04-30,118652,7228,-59.0,-56.0,28.0,-38.0,-67.0,457.0,329.0,231.0,-53.42857142857143,-59.57142857142857,24.285714285714285,-23.571428571428573,-67.42857142857143,257.42857142857144,231.57142857142858,-19.61904761904762
5063,New Jersey,2020-05-01,121190,7538,-56.0,-53.0,27.0,-15.0,-64.0,310.0,457.0,24.0,-53.0,-60.0,24.428571428571427,-26.285714285714285,-67.85714285714286,265.0,257.42857142857144,-20.619047619047617
5064,New Jersey,2020-05-02,123717,7742,-36.0,-50.0,13.0,122.0,-52.0,204.0,310.0,106.0,-52.57142857142857,-59.0,23.857142857142858,-16.428571428571427,-66.42857142857143,261.14285714285717,265.0,-17.19047619047619
5065,New Jersey,2020-05-03,126744,7871,-36.0,-52.0,12.0,93.0,-60.0,129.0,204.0,398.0,-51.42857142857143,-59.714285714285715,24.0,-25.0,-67.28571428571429,276.14285714285717,261.14285714285717,-20.238095238095237
5066,New Jersey,2020-05-04,128269,7910,-55.0,-47.0,23.0,32.0,-62.0,39.0,129.0,329.0,-51.142857142857146,-59.57142857142857,24.0,-26.857142857142858,-67.28571428571429,266.57142857142856,276.14285714285717,-20.80952380952381
5067,New Jersey,2020-05-05,130593,8244,-55.0,-46.0,23.0,31.0,-60.0,334.0,39.0,457.0,-50.714285714285715,-58.285714285714285,22.857142857142858,-18.571428571428573,-66.14285714285714,257.42857142857144,266.57142857142856,-18.0
5068,New Jersey,2020-05-06,131890,8549,-56.0,-52.0,25.0,-21.0,-64.0,305.0,334.0,310.0,-50.42857142857143,-58.0,22.857142857142858,-19.0,-65.85714285714286,254.0,257.42857142857144,-18.047619047619047
5069,New Jersey,2020-05-07,133991,8807,-55.0,-47.0,23.0,65.0,-60.0,258.0,305.0,204.0,-49.857142857142854,-57.714285714285715,23.0,-21.142857142857142,-65.85714285714286,225.57142857142858,254.0,-18.61904761904762
5070,New Jersey,2020-05-08,135840,8960,-54.0,-53.0,27.0,-22.0,-64.0,153.0,258.0,129.0,-49.57142857142857,-56.42857142857143,22.428571428571427,-16.142857142857142,-64.85714285714286,203.14285714285714,225.57142857142858,-16.71428571428571
5071,New Jersey,2020-05-09,137397,9116,-34.0,-50.0,15.0,5.0,-58.0,156.0,153.0,39.0,-49.285714285714285,-55.42857142857143,22.142857142857142,-2.4285714285714284,-64.0,196.28571428571428,203.14285714285714,-11.904761904761907
5072,New Jersey,2020-05-10,138754,9256,-32.0,-47.0,10.0,73.0,-58.0,140.0,156.0,334.0,-48.714285714285715,-53.285714285714285,21.571428571428573,19.285714285714285,-62.142857142857146,197.85714285714286,196.28571428571428,-4.142857142857142
5073,New Jersey,2020-05-11,140206,9340,-53.0,-51.0,23.0,1.0,-63.0,84.0,140.0,305.0,-48.42857142857143,-51.857142857142854,21.142857142857142,28.285714285714285,-61.42857142857143,204.28571428571428,197.85714285714286,-0.809523809523809
5074,New Jersey,2020-05-12,140917,9531,-53.0,-47.0,23.0,34.0,-59.0,191.0,84.0,258.0,-48.142857142857146,-51.142857142857146,21.714285714285715,29.142857142857142,-61.285714285714285,183.85714285714286,204.28571428571428,-0.09523809523809608
5075,New Jersey,2020-05-13,141560,9714,-53.0,-44.0,22.0,61.0,-58.0,183.0,191.0,153.0,-47.714285714285715,-50.857142857142854,21.571428571428573,29.142857142857142,-61.285714285714285,166.42857142857142,183.85714285714286,-0.04761904761904626
5076,New Jersey,2020-05-14,142704,9946,-53.0,-44.0,23.0,66.0,-58.0,232.0,183.0,156.0,-47.42857142857143,-49.57142857142857,20.857142857142858,43.857142857142854,-60.285714285714285,162.71428571428572,166.42857142857142,5.0476190476190474
5077,New Jersey,2020-05-15,143984,10148,-52.0,-45.0,23.0,81.0,-57.0,202.0,232.0,140.0,-47.142857142857146,-49.57142857142857,20.857142857142858,42.857142857142854,-60.285714285714285,169.71428571428572,162.71428571428572,4.714285714285714
5078,New Jersey,2020-05-16,145089,10261,-31.0,-45.0,11.0,146.0,-49.0,113.0,202.0,84.0,-46.714285714285715,-49.57142857142857,21.142857142857142,26.142857142857142,-61.142857142857146,163.57142857142858,169.71428571428572,-0.7619047619047615
5079,New Jersey,2020-05-17,146504,10363,-29.0,-46.0,11.0,100.0,-57.0,102.0,113.0,191.0,-46.285714285714285,-48.857142857142854,20.857142857142858,23.285714285714285,-60.857142857142854,158.14285714285714,163.57142857142858,-1.5714285714285705
5080,New Jersey,2020-05-18,148240,10439,-51.0,-42.0,21.0,42.0,-59.0,76.0,102.0,183.0,-46.0,-49.42857142857143,20.857142857142858,18.857142857142858,-61.0,157.0,158.14285714285714,-3.2380952380952386
5081,New Jersey,2020-05-19,149356,10587,-51.0,-42.0,22.0,41.0,-57.0,148.0,76.0,232.0,-45.714285714285715,-49.57142857142857,20.857142857142858,19.285714285714285,-60.857142857142854,150.85714285714286,157.0,-3.1428571428571423
5082,New Jersey,2020-05-20,150776,10749,-51.0,-41.0,21.0,55.0,-56.0,162.0,148.0,202.0,-45.42857142857143,-48.42857142857143,20.428571428571427,31.0,-60.0,147.85714285714286,150.85714285714286,0.9999999999999988
