,CountryOrState,Date,confirmed,deaths,work,retail,residential,parks,transit,dDeaths,dDeaths_1,dDeaths_5,aWork,aRetail,aResidential,aParks,aTransit,adDeaths,adDeaths_1,mob_idx
4313,Missouri,2020-04-11,4395,145,-32.0,-44.0,12.0,16.0,-36.0,12.0,10.0,8.0,-42.857142857142854,-36.42857142857143,15.142857142857142,31.714285714285715,-32.0,13.428571428571429,12.571428571428571,3.476190476190476
4314,Missouri,2020-04-12,4534,157,-42.0,-62.0,11.0,-27.0,-48.0,12.0,12.0,20.0,-44.0,-37.142857142857146,15.285714285714286,22.0,-32.857142857142854,13.285714285714286,13.428571428571429,0.04761904761904626
4315,Missouri,2020-04-13,4714,167,-46.0,-39.0,18.0,-15.0,-38.0,10.0,12.0,15.0,-44.0,-38.142857142857146,15.571428571428571,18.142857142857142,-33.57142857142857,13.571428571428571,13.285714285714286,-1.476190476190478
4316,Missouri,2020-04-14,4880,185,-46.0,-37.0,18.0,10.0,-34.0,18.0,10.0,16.0,-43.714285714285715,-38.857142857142854,15.571428571428571,20.428571428571427,-33.857142857142854,13.285714285714286,13.571428571428571,-0.9523809523809526
4317,Missouri,2020-04-15,5005,202,-44.0,-22.0,14.0,9.0,-24.0,17.0,18.0,10.0,-43.285714285714285,-39.714285714285715,15.714285714285714,20.428571428571427,-34.42857142857143,13.571428571428571,13.285714285714286,-1.190476190476191
4318,Missouri,2020-04-16,5308,216,-45.0,-32.0,18.0,15.0,-31.0,14.0,17.0,12.0,-42.857142857142854,-40.142857142857146,15.857142857142858,18.0,-34.714285714285715,13.285714285714286,13.571428571428571,-2.0952380952380962
4319,Missouri,2020-04-17,5520,229,-38.0,-34.0,19.0,-7.0,-33.0,13.0,14.0,12.0,-41.857142857142854,-39.857142857142854,15.857142857142858,23.0,-34.857142857142854,13.714285714285714,13.285714285714286,-0.33333333333333215
4320,Missouri,2020-04-18,5713,236,-27.0,-37.0,10.0,55.0,-27.0,7.0,13.0,10.0,-41.142857142857146,-39.285714285714285,15.714285714285714,28.714285714285715,-34.714285714285715,13.0,13.714285714285714,1.7142857142857153
4321,Missouri,2020-04-19,5881,242,-31.0,-32.0,8.0,41.0,-34.0,6.0,7.0,18.0,-39.57142857142857,-42.0,15.857142857142858,24.142857142857142,-35.857142857142854,12.142857142857142,13.0,-0.6666666666666666
4322,Missouri,2020-04-20,6043,263,-44.0,-29.0,16.0,41.0,-32.0,21.0,6.0,17.0,-39.285714285714285,-41.42857142857143,15.857142857142858,20.0,-35.714285714285715,13.714285714285714,12.142857142857142,-1.8571428571428577
4323,Missouri,2020-04-21,6242,281,-46.0,-28.0,16.0,82.0,-28.0,18.0,21.0,14.0,-39.285714285714285,-41.142857142857146,16.0,12.142857142857142,-36.0,13.714285714285714,13.714285714285714,-4.333333333333335
4324,Missouri,2020-04-22,6433,301,-44.0,-28.0,15.0,-1.0,-26.0,20.0,18.0,13.0,-39.285714285714285,-39.57142857142857,15.857142857142858,8.0,-35.285714285714285,14.142857142857142,13.714285714285714,-5.238095238095237
4325,Missouri,2020-04-23,6700,317,-45.0,-33.0,18.0,30.0,-31.0,16.0,20.0,7.0,-39.285714285714285,-38.57142857142857,15.714285714285714,7.428571428571429,-34.857142857142854,14.428571428571429,14.142857142857142,-5.1428571428571415
4326,Missouri,2020-04-24,6943,343,-37.0,-30.0,17.0,36.0,-29.0,26.0,16.0,6.0,-39.142857142857146,-38.57142857142857,15.714285714285714,0.14285714285714285,-34.857142857142854,16.285714285714285,14.428571428571429,-7.57142857142857
4327,Missouri,2020-04-25,7108,357,-28.0,-39.0,11.0,14.0,-29.0,14.0,26.0,21.0,-39.285714285714285,-37.57142857142857,15.428571428571429,5.714285714285714,-33.57142857142857,17.285714285714285,16.285714285714285,-5.4761904761904745
4328,Missouri,2020-04-26,7275,374,-29.0,-25.0,6.0,89.0,-26.0,17.0,14.0,18.0,-39.0,-33.285714285714285,15.0,15.428571428571429,-31.571428571428573,18.857142857142858,17.285714285714285,-0.952380952380952
4329,Missouri,2020-04-27,7444,395,-42.0,-25.0,16.0,33.0,-29.0,21.0,17.0,20.0,-38.714285714285715,-31.857142857142858,14.714285714285714,23.428571428571427,-30.714285714285715,18.857142857142858,18.857142857142858,2.0952380952380936
4330,Missouri,2020-04-28,7591,409,-44.0,-26.0,10.0,48.0,-26.0,14.0,21.0,16.0,-38.42857142857143,-30.571428571428573,14.428571428571429,33.714285714285715,-29.857142857142858,18.285714285714285,18.857142857142858,5.857142857142857
4331,Missouri,2020-04-29,7761,424,-43.0,-21.0,14.0,-9.0,-22.0,15.0,14.0,26.0,-38.285714285714285,-31.428571428571427,14.571428571428571,32.285714285714285,-30.142857142857142,17.571428571428573,18.285714285714285,5.142857142857143
4332,Missouri,2020-04-30,7956,443,-43.0,-21.0,15.0,79.0,-22.0,19.0,15.0,14.0,-38.0,-31.571428571428573,14.571428571428571,34.42857142857143,-30.142857142857142,18.0,17.571428571428573,5.80952380952381
4333,Missouri,2020-05-01,8190,457,-35.0,-18.0,13.0,108.0,-17.0,14.0,19.0,17.0,-37.714285714285715,-31.0,14.285714285714286,40.57142857142857,-29.571428571428573,16.285714285714285,18.0,7.952380952380952
4334,Missouri,2020-05-02,8449,472,-24.0,-28.0,6.0,123.0,-14.0,15.0,14.0,21.0,-37.142857142857146,-31.285714285714285,14.428571428571429,34.714285714285715,-29.857142857142858,16.428571428571427,16.285714285714285,5.952380952380953
4335,Missouri,2020-05-03,8712,484,-26.0,-23.0,6.0,48.0,-25.0,12.0,15.0,14.0,-36.714285714285715,-30.285714285714285,14.142857142857142,41.57142857142857,-28.714285714285715,15.714285714285714,16.428571428571427,8.476190476190476
4336,Missouri,2020-05-04,8998,495,-40.0,-22.0,15.0,0.0,-31.0,11.0,12.0,15.0,-36.42857142857143,-29.714285714285715,14.142857142857142,40.42857142857143,-28.285714285714285,14.285714285714286,15.714285714285714,8.285714285714286
