,CountryOrState,Date,confirmed,deaths,work,retail,residential,parks,transit,dDeaths,dDeaths_1,dDeaths_5,aWork,aRetail,aResidential,aParks,aTransit,adDeaths,adDeaths_1,mob_idx
2704,Indiana,2020-04-08,5943,203,-48.0,-35.0,18.0,77.0,-24.0,30.0,30.0,24.0,-44.57142857142857,-43.0,17.428571428571427,22.0,-28.571428571428573,19.714285714285715,17.714285714285715,-1.190476190476191
2705,Indiana,2020-04-09,6351,245,-49.0,-37.0,20.0,11.0,-28.0,42.0,30.0,14.0,-44.714285714285715,-42.0,17.285714285714285,28.0,-28.428571428571427,23.857142857142858,19.714285714285715,1.095238095238095
2706,Indiana,2020-04-10,6907,300,-55.0,-39.0,23.0,24.0,-34.0,55.0,42.0,11.0,-45.714285714285715,-40.714285714285715,17.0,38.714285714285715,-27.714285714285715,28.285714285714285,23.857142857142858,5.0
2707,Indiana,2020-04-11,7435,330,-36.0,-40.0,12.0,70.0,-29.0,30.0,55.0,16.0,-45.714285714285715,-40.142857142857146,17.0,40.42857142857143,-27.714285714285715,30.571428571428573,28.285714285714285,5.761904761904762
2708,Indiana,2020-04-12,7928,343,-43.0,-62.0,11.0,10.0,-41.0,13.0,30.0,30.0,-46.57142857142857,-39.714285714285715,16.857142857142858,44.714285714285715,-27.857142857142858,30.857142857142858,30.571428571428573,7.285714285714286
2709,Indiana,2020-04-13,8359,350,-47.0,-39.0,19.0,-10.0,-31.0,7.0,13.0,30.0,-46.57142857142857,-39.42857142857143,16.857142857142858,49.57142857142857,-27.857142857142858,29.571428571428573,30.857142857142858,8.999999999999998
2710,Indiana,2020-04-14,8527,387,-46.0,-37.0,19.0,13.0,-25.0,37.0,7.0,42.0,-46.285714285714285,-38.57142857142857,16.714285714285715,62.142857142857146,-27.428571428571427,30.571428571428573,29.571428571428573,13.42857142857143
2711,Indiana,2020-04-15,8960,436,-47.0,-30.0,19.0,-2.0,-25.0,49.0,37.0,55.0,-46.142857142857146,-38.285714285714285,16.571428571428573,69.71428571428571,-27.428571428571427,33.285714285714285,30.571428571428573,16.0
2712,Indiana,2020-04-16,9542,477,-46.0,-31.0,19.0,23.0,-26.0,41.0,49.0,30.0,-45.714285714285715,-38.42857142857143,16.714285714285715,59.857142857142854,-27.714285714285715,33.142857142857146,33.285714285714285,12.714285714285714
2713,Indiana,2020-04-17,10154,522,-47.0,-41.0,23.0,-19.0,-35.0,45.0,41.0,13.0,-44.57142857142857,-38.857142857142854,17.142857142857142,50.57142857142857,-28.714285714285715,31.714285714285715,33.142857142857146,9.619047619047619
2714,Indiana,2020-04-18,10641,545,-31.0,-35.0,11.0,78.0,-22.0,23.0,45.0,7.0,-43.857142857142854,-38.142857142857146,17.0,54.714285714285715,-28.428571428571427,30.714285714285715,31.714285714285715,11.19047619047619
2715,Indiana,2020-04-19,11211,562,-34.0,-36.0,9.0,64.0,-31.0,17.0,23.0,37.0,-42.57142857142857,-40.57142857142857,17.142857142857142,48.42857142857143,-29.285714285714285,31.285714285714285,30.714285714285715,8.333333333333334
2716,Indiana,2020-04-20,11688,577,-44.0,-25.0,16.0,66.0,-22.0,15.0,17.0,49.0,-42.142857142857146,-41.0,17.285714285714285,38.57142857142857,-29.857142857142858,32.42857142857143,31.285714285714285,4.952380952380952
2717,Indiana,2020-04-21,12097,635,-45.0,-27.0,17.0,42.0,-21.0,58.0,15.0,41.0,-42.0,-41.285714285714285,17.428571428571427,27.857142857142858,-30.285714285714285,35.42857142857143,32.42857142857143,1.3333333333333333
2718,Indiana,2020-04-22,12438,666,-46.0,-28.0,17.0,71.0,-21.0,31.0,58.0,45.0,-41.857142857142854,-40.57142857142857,17.571428571428573,16.571428571428573,-30.428571428571427,32.857142857142854,35.42857142857143,-2.142857142857141
2719,Indiana,2020-04-23,13039,706,-46.0,-34.0,20.0,1.0,-28.0,40.0,31.0,23.0,-41.857142857142854,-39.714285714285715,17.428571428571427,18.285714285714285,-30.142857142857142,32.714285714285715,32.857142857142854,-1.3333333333333346
2720,Indiana,2020-04-24,13681,741,-45.0,-32.0,18.0,80.0,-24.0,35.0,40.0,17.0,-41.57142857142857,-40.0,17.428571428571427,12.142857142857142,-30.285714285714285,31.285714285714285,32.714285714285715,-3.4761904761904767
2721,Indiana,2020-04-25,14399,786,-32.0,-36.0,11.0,44.0,-24.0,45.0,35.0,15.0,-41.714285714285715,-39.285714285714285,17.285714285714285,13.285714285714286,-29.285714285714285,34.42857142857143,31.285714285714285,-2.9047619047619047
2722,Indiana,2020-04-26,15012,813,-34.0,-33.0,9.0,63.0,-25.0,27.0,45.0,58.0,-41.714285714285715,-35.57142857142857,17.0,21.0,-27.857142857142858,35.857142857142854,34.42857142857143,0.8095238095238102
2723,Indiana,2020-04-27,15961,844,-43.0,-21.0,16.0,71.0,-19.0,31.0,27.0,31.0,-41.57142857142857,-33.57142857142857,16.571428571428573,31.857142857142858,-26.571428571428573,38.142857142857146,35.857142857142854,4.952380952380953
2724,Indiana,2020-04-28,16588,901,-44.0,-22.0,10.0,100.0,-16.0,57.0,31.0,40.0,-41.42857142857143,-32.142857142857146,16.285714285714285,36.0,-26.0,38.0,38.142857142857146,6.714285714285713
2725,Indiana,2020-04-29,17182,964,-44.0,-27.0,19.0,5.0,-22.0,63.0,57.0,35.0,-41.142857142857146,-31.857142857142858,16.0,46.42857142857143,-25.428571428571427,42.57142857142857,38.0,10.190476190476192
