,CountryOrState,Date,confirmed,deaths,work,retail,residential,parks,transit,dDeaths,dDeaths_1,dDeaths_5,aWork,aRetail,aResidential,aParks,aTransit,adDeaths,adDeaths_1,mob_idx
3015,Kansas,2020-04-27,3473,126,-40.0,-25.0,15.0,91.0,-19.0,5.0,1.0,3.0,-38.285714285714285,-33.142857142857146,15.142857142857142,57.42857142857143,-24.142857142857142,3.4285714285714284,4.0,13.142857142857144
3016,Kansas,2020-04-28,3652,127,-44.0,-26.0,11.0,73.0,-18.0,1.0,5.0,1.0,-38.285714285714285,-31.714285714285715,14.714285714285714,71.14285714285714,-23.285714285714285,2.5714285714285716,3.4285714285714284,18.047619047619047
3017,Kansas,2020-04-29,3839,134,-42.0,-24.0,15.0,74.0,-14.0,7.0,1.0,5.0,-38.0,-32.714285714285715,15.0,62.0,-24.285714285714285,3.142857142857143,2.5714285714285716,14.761904761904761
3018,Kansas,2020-04-30,4413,134,-43.0,-24.0,16.0,136.0,-13.0,0.0,7.0,2.0,-37.857142857142854,-32.0,14.571428571428571,77.71428571428571,-23.428571428571427,3.0,3.142857142857143,20.09523809523809
3019,Kansas,2020-05-01,4634,140,-39.0,-20.0,12.0,163.0,-9.0,6.0,0.0,1.0,-37.57142857142857,-32.0,14.571428571428571,77.71428571428571,-23.285714285714285,3.142857142857143,3.0,20.09523809523809
3020,Kansas,2020-05-02,4885,142,-23.0,-30.0,7.0,176.0,-7.0,2.0,6.0,5.0,-37.285714285714285,-31.428571428571427,14.285714285714286,84.0,-22.428571428571427,3.142857142857143,3.142857142857143,22.28571428571429
3021,Kansas,2020-05-03,5156,144,-26.0,-19.0,6.0,102.0,-9.0,2.0,2.0,1.0,-36.714285714285715,-30.714285714285715,14.142857142857142,88.28571428571429,-21.428571428571427,3.2857142857142856,3.142857142857143,23.90476190476191
3022,Kansas,2020-05-04,5383,156,-38.0,-26.0,15.0,24.0,-20.0,12.0,2.0,7.0,-36.42857142857143,-30.0,14.142857142857142,89.14285714285714,-20.714285714285715,4.285714285714286,3.2857142857142856,24.428571428571427
3023,Kansas,2020-05-05,5648,161,-39.0,-14.0,14.0,109.0,-9.0,5.0,12.0,0.0,-35.714285714285715,-29.857142857142858,13.428571428571429,80.71428571428571,-20.428571428571427,4.857142857142857,4.285714285714286,21.428571428571427
3024,Kansas,2020-05-06,5993,164,-38.0,-18.0,13.0,114.0,-7.0,3.0,5.0,6.0,-35.142857142857146,-28.571428571428573,13.0,89.14285714285714,-18.714285714285715,4.285714285714286,4.857142857142857,24.523809523809522
