,CountryOrState,Date,confirmed,deaths,work,retail,residential,parks,transit,dDeaths,dDeaths_1,dDeaths_5,aWork,aRetail,aResidential,aParks,aTransit,adDeaths,adDeaths_1,mob_idx
3445,Maine,2020-04-19,867,34,-27.0,-31.0,7.0,102.0,-47.0,2.0,3.0,1.0,-40.714285714285715,-48.57142857142857,15.571428571428571,8.571428571428571,-53.142857142857146,2.142857142857143,1.8571428571428572,-8.142857142857144
3446,Maine,2020-04-20,875,35,-48.0,-31.0,16.0,35.0,-48.0,1.0,2.0,4.0,-40.857142857142854,-49.0,15.857142857142858,-2.857142857142857,-53.57142857142857,2.2857142857142856,2.142857142857143,-11.999999999999998
3447,Maine,2020-04-21,888,36,-45.0,-37.0,18.0,10.0,-46.0,1.0,1.0,3.0,-40.857142857142854,-48.0,15.571428571428571,-1.2857142857142858,-53.0,2.2857142857142856,2.2857142857142856,-11.238095238095239
3448,Maine,2020-04-22,907,39,-45.0,-39.0,18.0,-5.0,-44.0,3.0,1.0,2.0,-40.857142857142854,-46.857142857142854,15.428571428571429,-3.0,-52.285714285714285,2.142857142857143,2.2857142857142856,-11.476190476190474
3449,Maine,2020-04-23,937,44,-44.0,-35.0,17.0,52.0,-44.0,5.0,3.0,3.0,-40.857142857142854,-44.857142857142854,15.285714285714286,3.5714285714285716,-50.857142857142854,2.4285714285714284,2.142857142857143,-8.666666666666666
3450,Maine,2020-04-24,965,47,-45.0,-39.0,19.0,23.0,-49.0,3.0,5.0,2.0,-40.857142857142854,-43.857142857142854,15.571428571428571,8.571428571428571,-49.714285714285715,2.5714285714285716,2.4285714285714284,-6.571428571428572
3451,Maine,2020-04-25,965,47,-29.0,-37.0,9.0,77.0,-47.0,0.0,3.0,1.0,-40.42857142857143,-44.285714285714285,16.0,8.857142857142858,-49.857142857142854,2.142857142857143,2.5714285714285716,-6.476190476190475
3452,Maine,2020-04-26,1015,50,-27.0,-35.0,8.0,31.0,-51.0,3.0,0.0,1.0,-40.42857142857143,-38.285714285714285,15.714285714285714,19.714285714285715,-48.42857142857143,2.2857142857142856,2.142857142857143,-0.9523809523809513
3453,Maine,2020-04-27,1023,51,-44.0,-40.0,18.0,-28.0,-51.0,1.0,3.0,3.0,-39.857142857142854,-36.285714285714285,15.285714285714286,30.428571428571427,-47.57142857142857,2.2857142857142856,2.2857142857142856,3.1428571428571423
3454,Maine,2020-04-28,1040,51,-43.0,-33.0,11.0,19.0,-41.0,0.0,1.0,5.0,-39.57142857142857,-36.42857142857143,15.571428571428571,25.0,-48.0,2.142857142857143,2.2857142857142856,1.3809523809523796
3455,Maine,2020-04-29,1056,52,-43.0,-27.0,15.0,72.0,-38.0,1.0,0.0,3.0,-39.285714285714285,-37.285714285714285,15.714285714285714,22.0,-48.142857142857146,1.8571428571428572,2.142857142857143,0.14285714285714354
3456,Maine,2020-04-30,1095,53,-42.0,-33.0,17.0,10.0,-43.0,1.0,1.0,0.0,-39.0,-37.0,15.571428571428571,26.428571428571427,-47.857142857142854,1.2857142857142858,1.8571428571428572,1.6666666666666654
3457,Maine,2020-05-01,1123,55,-43.0,-38.0,20.0,-17.0,-50.0,2.0,1.0,3.0,-38.714285714285715,-36.857142857142854,15.428571428571429,29.0,-47.714285714285715,1.1428571428571428,1.2857142857142858,2.5238095238095255
3458,Maine,2020-05-02,1153,56,-25.0,-31.0,8.0,73.0,-37.0,1.0,2.0,1.0,-38.142857142857146,-35.57142857142857,14.857142857142858,42.0,-46.42857142857143,1.2857142857142858,1.1428571428571428,7.095238095238096
3459,Maine,2020-05-03,1185,57,-22.0,-23.0,5.0,98.0,-39.0,1.0,1.0,0.0,-37.42857142857143,-36.142857142857146,15.0,31.857142857142858,-47.0,1.0,1.2857142857142858,3.5714285714285707
