,CountryOrState,Date,confirmed,deaths,work,retail,residential,parks,transit,dDeaths,dDeaths_1,dDeaths_5,aWork,aRetail,aResidential,aParks,aTransit,adDeaths,adDeaths_1,mob_idx
2869,Iowa,2020-04-27,5868,127,-39.0,-25.0,14.0,128.0,-16.0,9.0,6.0,7.0,-35.57142857142857,-35.142857142857146,14.714285714285714,55.285714285714285,-25.285714285714285,6.857142857142857,6.142857142857143,11.619047619047619
2870,Iowa,2020-04-28,6376,136,-41.0,-29.0,11.0,73.0,-17.0,9.0,9.0,6.0,-35.57142857142857,-33.857142857142854,14.428571428571429,67.85714285714286,-24.0,7.571428571428571,6.857142857142857,16.142857142857146
2871,Iowa,2020-04-29,6843,148,-40.0,-29.0,16.0,40.0,-14.0,12.0,9.0,11.0,-35.57142857142857,-33.714285714285715,14.142857142857142,81.14285714285714,-23.142857142857142,8.285714285714286,7.571428571428571,20.523809523809522
2872,Iowa,2020-04-30,7145,162,-40.0,-25.0,15.0,154.0,-12.0,14.0,12.0,5.0,-35.42857142857143,-33.0,13.714285714285714,95.57142857142857,-21.857142857142858,9.428571428571429,8.285714285714286,25.428571428571427
2873,Iowa,2020-05-01,7884,170,-38.0,-21.0,12.0,150.0,-9.0,8.0,14.0,6.0,-35.285714285714285,-32.42857142857143,13.571428571428571,100.42857142857143,-20.857142857142858,9.0,9.428571428571429,27.19047619047619
2874,Iowa,2020-05-02,8643,175,-21.0,-28.0,7.0,152.0,-11.0,5.0,8.0,9.0,-35.142857142857146,-32.0,13.428571428571429,104.85714285714286,-20.285714285714285,9.0,9.0,28.761904761904763
2875,Iowa,2020-05-03,9175,184,-23.0,-18.0,4.0,212.0,-16.0,9.0,5.0,9.0,-34.57142857142857,-31.285714285714285,13.285714285714286,113.42857142857143,-19.285714285714285,9.428571428571429,9.0,31.80952380952381
2876,Iowa,2020-05-04,9703,188,-37.0,-23.0,15.0,54.0,-17.0,4.0,9.0,12.0,-34.285714285714285,-30.428571428571427,13.142857142857142,120.71428571428571,-18.142857142857142,8.714285714285714,9.428571428571429,34.476190476190474
2877,Iowa,2020-05-05,10111,207,-39.0,-27.0,17.0,13.0,-18.0,19.0,4.0,14.0,-34.0,-30.0,12.428571428571429,115.85714285714286,-18.0,10.142857142857142,8.714285714285714,32.761904761904766
2878,Iowa,2020-05-06,10404,219,-37.0,-24.0,14.0,104.0,-9.0,12.0,19.0,8.0,-33.57142857142857,-29.714285714285715,12.571428571428571,105.14285714285714,-17.857142857142858,10.142857142857142,10.142857142857142,29.333333333333332
2879,Iowa,2020-05-07,11059,231,-38.0,-26.0,15.0,103.0,-14.0,12.0,12.0,5.0,-33.285714285714285,-28.714285714285715,12.428571428571429,109.42857142857143,-16.857142857142858,9.857142857142858,10.142857142857142,31.047619047619047
2880,Iowa,2020-05-08,11457,243,-36.0,-21.0,13.0,104.0,-9.0,12.0,12.0,9.0,-33.0,-27.142857142857142,11.857142857142858,122.14285714285714,-15.428571428571429,10.428571428571429,9.857142857142858,35.61904761904762
2881,Iowa,2020-05-09,11671,252,-18.0,-25.0,7.0,133.0,-8.0,9.0,12.0,4.0,-32.57142857142857,-26.142857142857142,11.571428571428571,127.42857142857143,-14.428571428571429,11.0,10.428571428571429,37.61904761904762
2882,Iowa,2020-05-10,11959,265,-22.0,-21.0,5.0,42.0,-17.0,13.0,9.0,19.0,-32.42857142857143,-25.0,11.285714285714286,129.85714285714286,-13.571428571428571,11.571428571428571,11.0,38.714285714285715
2883,Iowa,2020-05-11,12373,271,-35.0,-24.0,13.0,94.0,-13.0,6.0,13.0,12.0,-32.142857142857146,-24.714285714285715,11.428571428571429,119.28571428571429,-13.714285714285714,11.857142857142858,11.571428571428571,35.333333333333336
2884,Iowa,2020-05-12,12912,289,-37.0,-25.0,14.0,130.0,-11.0,18.0,6.0,12.0,-31.857142857142858,-24.428571428571427,12.285714285714286,110.71428571428571,-13.857142857142858,11.714285714285714,11.857142857142858,32.857142857142854
2885,Iowa,2020-05-13,13289,306,-35.0,-24.0,15.0,58.0,-9.0,17.0,18.0,12.0,-31.571428571428573,-23.714285714285715,12.0,119.85714285714286,-13.142857142857142,12.428571428571429,11.714285714285714,36.047619047619044
2886,Iowa,2020-05-14,13675,318,-37.0,-25.0,16.0,79.0,-15.0,12.0,17.0,9.0,-31.428571428571427,-23.857142857142858,12.0,112.57142857142857,-13.428571428571429,12.428571428571429,12.428571428571429,33.57142857142857
2887,Iowa,2020-05-15,14049,336,-34.0,-16.0,10.0,206.0,-7.0,18.0,12.0,13.0,-31.142857142857142,-23.857142857142858,12.142857142857142,106.0,-13.428571428571429,13.285714285714286,12.428571428571429,31.428571428571427
2888,Iowa,2020-05-16,14328,346,-15.0,-22.0,7.0,140.0,-9.0,10.0,18.0,6.0,-30.714285714285715,-23.428571428571427,12.142857142857142,103.28571428571429,-13.0,13.428571428571429,13.285714285714286,30.666666666666668
2889,Iowa,2020-05-17,14651,351,-18.0,-19.0,6.0,63.0,-18.0,5.0,10.0,18.0,-30.142857142857142,-23.857142857142858,12.285714285714286,79.0,-13.142857142857142,12.285714285714286,13.428571428571429,22.476190476190478
2890,Iowa,2020-05-18,14955,355,-32.0,-15.0,13.0,71.0,-13.0,4.0,5.0,17.0,-29.714285714285715,-24.0,12.0,84.71428571428571,-12.571428571428571,12.0,12.285714285714286,24.238095238095237
2891,Iowa,2020-05-19,15296,367,-35.0,-17.0,13.0,105.0,-10.0,12.0,4.0,12.0,-29.428571428571427,-23.714285714285715,11.571428571428571,101.42857142857143,-11.571428571428571,11.142857142857142,12.0,29.761904761904763
2892,Iowa,2020-05-20,15620,393,-33.0,-14.0,12.0,118.0,-4.0,26.0,12.0,18.0,-29.142857142857142,-23.714285714285715,11.714285714285714,94.85714285714286,-11.571428571428571,12.428571428571429,11.142857142857142,27.61904761904762
2893,Iowa,2020-05-21,16170,410,-34.0,-13.0,12.0,143.0,-5.0,17.0,26.0,10.0,-28.714285714285715,-23.571428571428573,11.857142857142858,91.42857142857143,-11.714285714285714,13.142857142857142,12.428571428571429,26.571428571428573
2894,Iowa,2020-05-22,16492,424,-34.0,-11.0,9.0,180.0,-2.0,14.0,17.0,5.0,-28.714285714285715,-22.857142857142858,11.428571428571429,106.0,-11.428571428571429,12.571428571428571,13.142857142857142,31.523809523809522
2895,Iowa,2020-05-23,16898,446,-16.0,-19.0,4.0,191.0,0.0,22.0,14.0,4.0,-28.857142857142858,-22.428571428571427,11.428571428571429,107.0,-11.571428571428571,14.285714285714286,12.571428571428571,32.0
2896,Iowa,2020-05-24,17251,456,-20.0,-8.0,2.0,225.0,-10.0,10.0,22.0,12.0,-29.142857142857142,-22.142857142857142,11.571428571428571,110.0,-11.714285714285714,15.0,14.285714285714286,33.142857142857146
2897,Iowa,2020-05-25,17557,456,-75.0,-15.0,21.0,215.0,-21.0,0.0,10.0,26.0,-35.285714285714285,-20.857142857142858,11.571428571428571,106.71428571428571,-11.714285714285714,14.428571428571429,15.0,32.476190476190474
2898,Iowa,2020-05-26,17703,477,-34.0,-15.0,13.0,85.0,-11.0,21.0,0.0,17.0,-35.142857142857146,-19.714285714285715,11.428571428571429,103.14285714285714,-11.571428571428571,15.714285714285714,14.428571428571429,31.619047619047617
2899,Iowa,2020-05-27,18369,496,-31.0,-11.0,11.0,122.0,-4.0,19.0,21.0,14.0,-34.857142857142854,-18.285714285714285,11.0,111.71428571428571,-10.857142857142858,14.714285714285714,15.714285714285714,34.8095238095238
2900,Iowa,2020-05-28,18586,506,-32.0,-12.0,13.0,112.0,-6.0,10.0,19.0,22.0,-34.57142857142857,-16.571428571428573,10.428571428571429,120.85714285714286,-9.428571428571429,13.714285714285714,14.714285714285714,38.23809523809524
2901,Iowa,2020-05-29,18957,524,-29.0,-7.0,8.0,203.0,4.0,18.0,10.0,10.0,-33.857142857142854,-15.857142857142858,10.285714285714286,117.14285714285714,-8.714285714285714,14.285714285714286,13.714285714285714,37.19047619047619
2902,Iowa,2020-05-30,19244,531,-3.0,-15.0,3.0,220.0,8.0,7.0,18.0,0.0,-32.0,-15.428571428571429,9.857142857142858,124.42857142857143,-7.428571428571429,12.142857142857142,14.285714285714286,39.61904761904762
2903,Iowa,2020-05-31,19552,535,-7.0,-6.0,1.0,217.0,1.0,4.0,7.0,21.0,-30.142857142857142,-13.857142857142858,9.285714285714286,147.57142857142858,-6.285714285714286,11.285714285714286,12.142857142857142,47.666666666666664
2904,Iowa,2020-06-01,19699,555,-30.0,-8.0,10.0,143.0,-2.0,20.0,4.0,19.0,-23.714285714285715,-13.857142857142858,10.428571428571429,168.14285714285714,-7.428571428571429,14.142857142857142,11.285714285714286,54.904761904761905
2905,Iowa,2020-06-02,20019,561,-31.0,-9.0,10.0,163.0,0.0,6.0,20.0,10.0,-23.285714285714285,-13.571428571428571,10.428571428571429,165.28571428571428,-7.571428571428571,12.0,14.142857142857142,54.047619047619044
2906,Iowa,2020-06-03,20300,574,-30.0,-6.0,9.0,153.0,5.0,13.0,6.0,18.0,-23.142857142857142,-13.142857142857142,10.285714285714286,165.85714285714286,-7.571428571428571,11.142857142857142,12.0,54.333333333333336
2907,Iowa,2020-06-04,20806,583,-31.0,-8.0,10.0,175.0,-1.0,9.0,13.0,7.0,-23.0,-13.0,10.428571428571429,161.42857142857142,-7.714285714285714,11.0,11.142857142857142,52.95238095238094
2908,Iowa,2020-06-05,21154,593,-29.0,-6.0,6.0,220.0,4.0,10.0,9.0,4.0,-23.0,-12.428571428571429,10.285714285714286,164.71428571428572,-6.857142857142857,9.857142857142858,11.0,54.1904761904762
2909,Iowa,2020-06-06,21478,599,-4.0,-13.0,1.0,282.0,10.0,6.0,10.0,20.0,-23.142857142857142,-11.857142857142858,10.142857142857142,168.85714285714286,-5.714285714285714,9.714285714285714,9.857142857142858,55.714285714285715
2910,Iowa,2020-06-07,21712,605,-8.0,-2.0,0.0,266.0,3.0,6.0,6.0,6.0,-23.285714285714285,-11.571428571428571,10.0,167.71428571428572,-4.142857142857143,10.0,9.714285714285714,55.38095238095238
2911,Iowa,2020-06-08,22007,617,-29.0,-5.0,8.0,177.0,2.0,12.0,6.0,13.0,-23.142857142857142,-10.571428571428571,8.428571428571429,157.42857142857142,-1.4285714285714286,8.857142857142858,10.0,51.76190476190476
2912,Iowa,2020-06-09,22237,626,-31.0,-14.0,12.0,73.0,-7.0,9.0,12.0,9.0,-23.142857142857142,-9.714285714285714,8.0,168.57142857142858,0.14285714285714285,9.285714285714286,8.857142857142858,55.61904761904762
2913,Iowa,2020-06-10,22626,631,-29.0,-5.0,10.0,119.0,1.0,5.0,9.0,10.0,-23.0,-9.0,7.714285714285714,173.0,1.4285714285714286,8.142857142857142,9.285714285714286,57.23809523809524
2914,Iowa,2020-06-11,22973,640,-30.0,-5.0,9.0,233.0,2.0,9.0,5.0,6.0,-22.857142857142858,-8.428571428571429,7.285714285714286,182.0,2.142857142857143,8.142857142857142,8.142857142857142,60.285714285714285
2915,Iowa,2020-06-12,23350,644,-29.0,-2.0,5.0,264.0,5.0,4.0,9.0,6.0,-22.857142857142858,-8.285714285714286,7.0,184.42857142857142,2.142857142857143,7.285714285714286,8.142857142857142,61.047619047619044
2916,Iowa,2020-06-13,23717,650,-2.0,-9.0,0.0,305.0,13.0,6.0,4.0,12.0,-22.571428571428573,-8.0,6.714285714285714,193.28571428571428,2.4285714285714284,7.285714285714286,7.285714285714286,64.0
2917,Iowa,2020-06-14,23926,652,-6.0,1.0,-1.0,278.0,7.0,2.0,6.0,9.0,-22.285714285714285,-7.428571428571429,6.571428571428571,200.28571428571428,2.7142857142857144,6.714285714285714,7.285714285714286,66.47619047619047
