,CountryOrState,Date,confirmed,deaths,work,retail,residential,parks,transit,dDeaths,dDeaths_1,dDeaths_5,aWork,aRetail,aResidential,aParks,aTransit,adDeaths,adDeaths_1,mob_idx
7934,Washington,2020-03-13,568,37,-17.0,-9.0,7.0,-15.0,-28.0,6.0,7.0,2.0,-9.142857142857142,5.714285714285714,0.5714285714285714,23.428571428571427,-1.8571428571428572,3.4285714285714284,2.857142857142857,9.904761904761903
7935,Washington,2020-03-14,642,39,-8.0,-19.0,6.0,3.0,-22.0,2.0,6.0,1.0,-10.142857142857142,4.285714285714286,0.8571428571428571,21.571428571428573,-3.4285714285714284,3.2857142857142856,3.4285714285714284,8.904761904761905
7936,Washington,2020-03-15,603,40,-11.0,-10.0,4.0,28.0,-22.0,1.0,2.0,4.0,-11.428571428571429,2.7142857142857144,1.1428571428571428,22.571428571428573,-5.428571428571429,3.142857142857143,3.2857142857142856,8.80952380952381
7937,Washington,2020-03-16,779,48,-26.0,-13.0,9.0,45.0,-31.0,8.0,1.0,1.0,-14.0,2.4285714285714284,1.5714285714285714,30.571428571428573,-7.142857142857143,4.142857142857143,3.142857142857143,11.523809523809524
7938,Washington,2020-03-17,955,55,-35.0,-26.0,13.0,62.0,-33.0,7.0,8.0,7.0,-17.428571428571427,1.7142857142857142,2.0,32.57142857142857,-9.0,4.571428571428571,4.142857142857143,12.095238095238095
7939,Washington,2020-03-18,1022,67,-38.0,-28.0,14.0,93.0,-36.0,12.0,7.0,6.0,-21.285714285714285,1.1428571428571428,2.5714285714285716,31.142857142857142,-11.0,6.142857142857143,4.571428571428571,11.619047619047619
7940,Washington,2020-03-19,1374,73,-40.0,-31.0,15.0,87.0,-41.0,6.0,12.0,2.0,-25.0,0.7142857142857143,3.0,33.714285714285715,-12.714285714285714,6.0,6.142857142857143,12.476190476190476
7941,Washington,2020-03-20,1524,83,-41.0,-33.0,15.0,86.0,-42.0,10.0,6.0,1.0,-28.428571428571427,-0.2857142857142857,3.5714285714285716,29.714285714285715,-15.0,6.571428571428571,6.0,11.0
7942,Washington,2020-03-21,1793,94,-28.0,-43.0,10.0,75.0,-37.0,11.0,10.0,8.0,-31.285714285714285,-2.5714285714285716,4.285714285714286,27.571428571428573,-17.285714285714285,7.857142857142857,6.571428571428571,9.761904761904763
7943,Washington,2020-03-22,1997,97,-32.0,-38.0,9.0,30.0,-44.0,3.0,11.0,7.0,-34.285714285714285,-5.0,4.714285714285714,26.714285714285715,-19.714285714285715,8.142857142857142,7.857142857142857,8.80952380952381
7944,Washington,2020-03-23,2221,109,-44.0,-36.0,17.0,-4.0,-50.0,12.0,3.0,12.0,-36.857142857142854,-7.142857142857143,5.571428571428571,26.142857142857142,-22.0,8.714285714285714,8.142857142857142,8.19047619047619
7945,Washington,2020-03-24,2328,116,-49.0,-41.0,20.0,-3.0,-52.0,7.0,12.0,6.0,-38.857142857142854,-11.0,6.857142857142857,29.714285714285715,-24.571428571428573,8.714285714285714,8.714285714285714,8.523809523809524
7946,Washington,2020-03-25,2591,133,-52.0,-44.0,21.0,7.0,-54.0,17.0,7.0,10.0,-40.857142857142854,-15.142857142857142,8.285714285714286,36.42857142857143,-27.428571428571427,9.428571428571429,8.714285714285714,9.85714285714286
7947,Washington,2020-03-26,3207,150,-56.0,-49.0,23.0,-15.0,-59.0,17.0,17.0,11.0,-43.142857142857146,-19.428571428571427,9.714285714285714,43.285714285714285,-30.428571428571427,11.0,9.428571428571429,11.19047619047619
7948,Washington,2020-03-27,3477,157,-56.0,-51.0,24.0,-19.0,-61.0,7.0,17.0,3.0,-45.285714285714285,-22.857142857142858,10.857142857142858,57.714285714285715,-32.42857142857143,10.571428571428571,11.0,15.238095238095239
7949,Washington,2020-03-28,4030,188,-40.0,-55.0,16.0,-26.0,-56.0,31.0,7.0,12.0,-47.0,-26.285714285714285,11.428571428571429,68.0,-34.57142857142857,13.428571428571429,10.571428571428571,17.714285714285715
7950,Washington,2020-03-29,4465,198,-41.0,-48.0,13.0,-11.0,-56.0,10.0,31.0,7.0,-48.285714285714285,-30.285714285714285,12.142857142857142,68.28571428571429,-37.714285714285715,14.428571428571429,13.428571428571429,16.71428571428572
7951,Washington,2020-03-30,4923,205,-56.0,-45.0,21.0,-26.0,-60.0,7.0,10.0,17.0,-50.0,-33.57142857142857,13.285714285714286,61.285714285714285,-40.42857142857143,13.714285714285714,14.428571428571429,13.666666666666666
7952,Washington,2020-03-31,5432,225,-58.0,-42.0,23.0,-1.0,-58.0,20.0,7.0,17.0,-51.285714285714285,-35.714285714285715,14.285714285714286,52.0,-43.142857142857146,15.571428571428571,13.714285714285714,10.19047619047619
7953,Washington,2020-04-01,5608,234,-58.0,-40.0,22.0,18.0,-56.0,9.0,20.0,7.0,-52.142857142857146,-38.0,15.285714285714286,39.714285714285715,-45.714285714285715,14.428571428571429,15.571428571428571,5.666666666666667
7954,Washington,2020-04-02,6389,271,-58.0,-44.0,23.0,-1.0,-59.0,37.0,9.0,31.0,-52.42857142857143,-40.57142857142857,16.428571428571427,25.142857142857142,-48.285714285714285,17.285714285714285,14.428571428571429,0.3333333333333333
7955,Washington,2020-04-03,6846,291,-57.0,-45.0,23.0,-12.0,-60.0,20.0,37.0,10.0,-52.57142857142857,-43.142857142857146,17.714285714285715,10.142857142857142,-51.0,19.142857142857142,17.285714285714285,-5.095238095238096
7956,Washington,2020-04-04,7247,315,-41.0,-50.0,14.0,5.0,-53.0,24.0,20.0,7.0,-52.714285714285715,-44.857142857142854,18.571428571428573,-4.285714285714286,-53.714285714285715,18.142857142857142,19.142857142857142,-10.190476190476188
