,CountryOrState,Date,confirmed,deaths,work,retail,residential,parks,transit,dDeaths,dDeaths_1,dDeaths_5,aWork,aRetail,aResidential,aParks,aTransit,adDeaths,adDeaths_1,mob_idx
668,Arkansas,2020-04-16,1620,37,-36.0,-15.0,11.0,66.0,-19.0,4.0,1.0,4.0,-36.142857142857146,-30.714285714285715,12.428571428571429,28.428571428571427,-27.0,2.2857142857142856,2.142857142857143,3.380952380952381
669,Arkansas,2020-04-17,1695,37,-36.0,-23.0,14.0,23.0,-25.0,0.0,4.0,2.0,-35.142857142857146,-30.285714285714285,12.428571428571429,36.42857142857143,-27.428571428571427,2.2857142857142856,2.2857142857142856,6.1904761904761925
670,Arkansas,2020-04-18,1744,38,-19.0,-25.0,7.0,36.0,-20.0,1.0,0.0,2.0,-34.142857142857146,-29.285714285714285,12.142857142857142,41.142857142857146,-27.857142857142858,1.8571428571428572,2.2857142857142856,8.000000000000002
671,Arkansas,2020-04-19,1781,39,-29.0,-31.0,9.0,-26.0,-34.0,1.0,1.0,3.0,-33.142857142857146,-31.714285714285715,12.428571428571429,33.714285714285715,-28.714285714285715,1.7142857142857142,1.8571428571428572,4.80952380952381
672,Arkansas,2020-04-20,1973,41,-34.0,-16.0,12.0,35.0,-20.0,2.0,1.0,1.0,-32.42857142857143,-31.285714285714285,12.285714285714286,30.285714285714285,-28.285714285714285,1.7142857142857142,1.7142857142857142,3.7619047619047614
673,Arkansas,2020-04-21,1990,42,-35.0,-15.0,11.0,85.0,-16.0,1.0,2.0,4.0,-32.0,-30.571428571428573,12.142857142857142,25.285714285714285,-27.857142857142858,1.4285714285714286,1.7142857142857142,2.2857142857142847
674,Arkansas,2020-04-22,2276,42,-36.0,-25.0,15.0,-11.0,-23.0,0.0,1.0,0.0,-32.142857142857146,-28.428571428571427,12.0,21.714285714285715,-27.0,1.2857142857142858,1.4285714285714286,1.7619047619047628
675,Arkansas,2020-04-23,2599,45,-35.0,-18.0,12.0,46.0,-20.0,3.0,0.0,1.0,-32.0,-27.0,11.714285714285714,22.857142857142858,-26.142857142857142,1.1428571428571428,1.2857142857142858,2.5238095238095237
676,Arkansas,2020-04-24,2810,47,-35.0,-20.0,13.0,34.0,-22.0,2.0,3.0,1.0,-31.857142857142858,-26.714285714285715,11.571428571428571,17.285714285714285,-25.428571428571427,1.4285714285714286,1.1428571428571428,0.7142857142857135
677,Arkansas,2020-04-25,2911,48,-20.0,-23.0,7.0,27.0,-20.0,1.0,2.0,2.0,-32.0,-25.285714285714285,11.142857142857142,22.285714285714285,-23.428571428571427,1.4285714285714286,1.4285714285714286,2.714285714285714
678,Arkansas,2020-04-26,3001,51,-25.0,-18.0,5.0,78.0,-22.0,3.0,1.0,1.0,-31.428571428571427,-22.142857142857142,11.0,22.428571428571427,-22.714285714285715,1.7142857142857142,1.4285714285714286,3.7619047619047614
679,Arkansas,2020-04-27,3069,51,-34.0,-14.0,12.0,11.0,-17.0,0.0,3.0,0.0,-31.428571428571427,-20.714285714285715,11.0,28.714285714285715,-22.428571428571427,1.4285714285714286,1.7142857142857142,6.333333333333333
680,Arkansas,2020-04-28,3127,57,-35.0,-15.0,6.0,36.0,-15.0,6.0,0.0,3.0,-31.428571428571427,-19.285714285714285,10.714285714285714,39.285714285714285,-21.714285714285715,2.142857142857143,1.4285714285714286,10.238095238095239
