,CountryOrState,Date,confirmed,deaths,work,retail,residential,parks,transit,dDeaths,dDeaths_1,dDeaths_5,aWork,aRetail,aResidential,aParks,aTransit,adDeaths,adDeaths_1,mob_idx
3869,Michigan,2020-04-05,16268,675,-44.0,-55.0,11.0,92.0,-53.0,90.0,67.0,79.0,-56.142857142857146,-54.42857142857143,20.857142857142858,13.571428571428571,-50.0,74.0,65.0,-6.666666666666667
3870,Michigan,2020-04-06,17820,793,-61.0,-51.0,24.0,48.0,-53.0,118.0,90.0,78.0,-56.285714285714285,-57.285714285714285,21.857142857142858,12.285714285714286,-52.142857142857146,82.85714285714286,74.0,-7.714285714285715
3871,Michigan,2020-04-07,19644,917,-63.0,-54.0,25.0,23.0,-54.0,124.0,118.0,83.0,-56.57142857142857,-56.42857142857143,21.857142857142858,11.428571428571429,-52.42857142857143,89.28571428571429,82.85714285714286,-7.714285714285713
3872,Michigan,2020-04-08,21076,1037,-62.0,-49.0,24.0,76.0,-48.0,120.0,124.0,65.0,-56.714285714285715,-56.0,22.142857142857142,5.0,-52.857142857142854,95.28571428571429,89.28571428571429,-9.61904761904762
3873,Michigan,2020-04-09,22297,1164,-63.0,-53.0,26.0,-11.0,-56.0,127.0,120.0,67.0,-57.0,-55.0,22.0,17.428571428571427,-52.42857142857143,101.57142857142857,95.28571428571429,-5.190476190476191
3874,Michigan,2020-04-10,23279,1371,-65.0,-57.0,30.0,-15.0,-58.0,207.0,127.0,90.0,-57.57142857142857,-54.142857142857146,21.857142857142858,24.0,-52.0,121.85714285714286,101.57142857142857,-2.761904761904764
3875,Michigan,2020-04-11,24500,1487,-45.0,-58.0,16.0,59.0,-51.0,116.0,207.0,118.0,-57.57142857142857,-53.714285714285715,21.857142857142858,27.428571428571427,-51.714285714285715,128.85714285714286,121.85714285714286,-1.476190476190477
3876,Michigan,2020-04-12,25183,1592,-51.0,-74.0,13.0,17.0,-60.0,105.0,116.0,124.0,-58.57142857142857,-53.285714285714285,21.714285714285715,38.42857142857143,-51.42857142857143,131.0,128.85714285714286,2.285714285714287
3877,Michigan,2020-04-13,26622,1724,-61.0,-57.0,25.0,-22.0,-59.0,132.0,105.0,120.0,-58.57142857142857,-52.857142857142854,21.714285714285715,46.714285714285715,-51.142857142857146,133.0,131.0,5.1904761904761925
3878,Michigan,2020-04-14,28042,1899,-61.0,-53.0,26.0,-9.0,-55.0,175.0,132.0,127.0,-58.285714285714285,-53.0,21.714285714285715,50.42857142857143,-51.42857142857143,140.28571428571428,133.0,6.380952380952382
3879,Michigan,2020-04-15,29144,2056,-60.0,-48.0,25.0,-18.0,-52.0,157.0,175.0,207.0,-58.0,-52.857142857142854,21.571428571428573,58.285714285714285,-51.285714285714285,145.57142857142858,140.28571428571428,9.000000000000002
3880,Michigan,2020-04-16,29966,2136,-60.0,-48.0,25.0,0.0,-53.0,80.0,157.0,116.0,-57.57142857142857,-53.42857142857143,21.857142857142858,42.57142857142857,-52.42857142857143,138.85714285714286,145.57142857142858,3.6666666666666656
3881,Michigan,2020-04-17,31225,2375,-60.0,-57.0,29.0,-26.0,-58.0,239.0,80.0,105.0,-56.857142857142854,-54.142857142857146,22.428571428571427,30.714285714285715,-53.714285714285715,143.42857142857142,138.85714285714286,-0.33333333333333454
3882,Michigan,2020-04-18,32031,2460,-40.0,-53.0,15.0,59.0,-49.0,85.0,239.0,132.0,-56.142857142857146,-53.857142857142854,22.285714285714285,38.857142857142854,-53.285714285714285,139.0,143.42857142857142,2.4285714285714284
3883,Michigan,2020-04-19,32688,2551,-41.0,-50.0,11.0,80.0,-54.0,91.0,85.0,175.0,-54.714285714285715,-56.57142857142857,22.571428571428573,28.142857142857142,-54.285714285714285,137.0,139.0,-1.9523809523809526
3884,Michigan,2020-04-20,33324,2637,-58.0,-44.0,22.0,52.0,-50.0,86.0,91.0,157.0,-54.285714285714285,-57.42857142857143,22.714285714285715,18.142857142857142,-55.142857142857146,130.42857142857142,137.0,-5.523809523809525
3885,Michigan,2020-04-21,34048,2746,-60.0,-49.0,25.0,-11.0,-53.0,109.0,86.0,80.0,-54.142857142857146,-57.285714285714285,22.857142857142858,13.571428571428571,-55.285714285714285,121.0,130.42857142857142,-6.952380952380953
3886,Michigan,2020-04-22,35404,2987,-59.0,-48.0,25.0,-9.0,-53.0,241.0,109.0,239.0,-54.0,-57.142857142857146,23.0,0.14285714285714285,-55.857142857142854,133.0,121.0,-11.333333333333334
3887,Michigan,2020-04-23,36845,3157,-59.0,-49.0,26.0,-10.0,-55.0,170.0,241.0,85.0,-53.857142857142854,-56.42857142857143,22.857142857142858,1.7142857142857142,-55.42857142857143,145.85714285714286,133.0,-10.619047619047619
3888,Michigan,2020-04-24,38330,3267,-58.0,-50.0,26.0,39.0,-51.0,110.0,170.0,91.0,-53.57142857142857,-56.42857142857143,22.714285714285715,0.14285714285714285,-55.42857142857143,127.42857142857143,145.85714285714286,-11.19047619047619
3889,Michigan,2020-04-25,38789,3339,-40.0,-50.0,14.0,58.0,-47.0,72.0,110.0,86.0,-53.57142857142857,-55.714285714285715,22.571428571428573,0.14285714285714285,-55.142857142857146,125.57142857142857,127.42857142857143,-10.999999999999998
3890,Michigan,2020-04-26,39540,3505,-39.0,-42.0,9.0,134.0,-48.0,166.0,72.0,109.0,-53.285714285714285,-52.285714285714285,22.285714285714285,9.142857142857142,-54.285714285714285,136.28571428571428,125.57142857142857,-6.9523809523809526
3891,Michigan,2020-04-27,40034,3598,-56.0,-37.0,21.0,64.0,-46.0,93.0,166.0,241.0,-53.0,-50.42857142857143,21.857142857142858,19.714285714285715,-53.0,137.28571428571428,136.28571428571428,-2.9523809523809526
3892,Michigan,2020-04-28,41166,3766,-57.0,-35.0,15.0,103.0,-41.0,168.0,93.0,170.0,-52.57142857142857,-49.857142857142854,21.714285714285715,19.428571428571427,-52.714285714285715,145.71428571428572,137.28571428571428,-2.9047619047619038
3893,Michigan,2020-04-29,42379,3869,-58.0,-40.0,23.0,-4.0,-48.0,103.0,168.0,110.0,-52.42857142857143,-49.857142857142854,21.714285714285715,20.714285714285715,-52.857142857142854,126.0,145.71428571428572,-2.4761904761904745
3894,Michigan,2020-04-30,43478,3991,-57.0,-39.0,23.0,6.0,-48.0,122.0,103.0,72.0,-52.142857142857146,-50.0,21.857142857142858,19.285714285714285,-53.142857142857146,119.14285714285714,126.0,-2.9523809523809526
3895,Michigan,2020-05-01,44524,4069,-55.0,-37.0,22.0,105.0,-38.0,78.0,122.0,166.0,-51.714285714285715,-49.0,21.428571428571427,28.571428571428573,-52.142857142857146,114.57142857142857,119.14285714285714,0.3333333333333333
3896,Michigan,2020-05-02,45424,4224,-35.0,-38.0,10.0,160.0,-31.0,155.0,78.0,93.0,-51.0,-48.57142857142857,21.285714285714285,28.428571428571427,-51.857142857142854,126.42857142857143,114.57142857142857,0.38095238095238076
3897,Michigan,2020-05-03,46047,4258,-33.0,-30.0,6.0,204.0,-35.0,34.0,155.0,168.0,-50.142857142857146,-47.42857142857143,21.0,36.142857142857146,-51.0,107.57142857142857,126.42857142857143,3.2380952380952386
3898,Michigan,2020-05-04,46348,4345,-53.0,-30.0,19.0,72.0,-42.0,87.0,34.0,103.0,-49.714285714285715,-46.42857142857143,20.857142857142858,37.857142857142854,-50.42857142857143,106.71428571428571,107.57142857142857,4.095238095238094
