,CountryOrState,Date,confirmed,deaths,work,retail,residential,parks,transit,dDeaths,dDeaths_1,dDeaths_5,aWork,aRetail,aResidential,aParks,aTransit,adDeaths,adDeaths_1,mob_idx
7382,Utah,2020-04-14,2417,18,-48.0,-32.0,19.0,41.0,-44.0,5.0,-5.0,0.0,-46.57142857142857,-38.857142857142854,17.428571428571427,27.285714285714285,-44.857142857142854,0.7142857142857143,0.0,1.9523809523809526
7383,Utah,2020-04-15,2548,20,-48.0,-31.0,19.0,5.0,-45.0,2.0,5.0,4.0,-46.285714285714285,-38.714285714285715,17.428571428571427,31.857142857142858,-45.285714285714285,1.0,0.7142857142857143,3.5238095238095233
7384,Utah,2020-04-16,2683,20,-48.0,-34.0,20.0,11.0,-47.0,0.0,2.0,1.0,-45.857142857142854,-38.285714285714285,17.285714285714285,35.42857142857143,-45.285714285714285,1.0,1.0,4.80952380952381
7385,Utah,2020-04-17,2793,23,-45.0,-35.0,19.0,38.0,-44.0,3.0,0.0,0.0,-45.142857142857146,-38.142857142857146,17.285714285714285,39.0,-45.285714285714285,0.8571428571428571,1.0,6.047619047619047
7386,Utah,2020-04-18,2917,25,-28.0,-38.0,11.0,48.0,-36.0,2.0,3.0,-5.0,-44.285714285714285,-37.142857142857146,17.0,40.0,-45.42857142857143,1.0,0.8571428571428571,6.619047619047618
7387,Utah,2020-04-19,3069,27,-39.0,-33.0,9.0,40.0,-45.0,2.0,2.0,5.0,-43.42857142857143,-38.857142857142854,17.0,39.42857142857143,-45.714285714285715,1.2857142857142858,1.0,5.8571428571428585
7388,Utah,2020-04-20,3213,28,-46.0,-27.0,17.0,57.0,-41.0,1.0,2.0,2.0,-43.142857142857146,-39.0,17.0,38.857142857142854,-45.714285714285715,2.142857142857143,1.2857142857142858,5.619047619047618
7389,Utah,2020-04-21,3297,32,-47.0,-28.0,18.0,77.0,-42.0,4.0,1.0,0.0,-43.0,-38.57142857142857,17.0,35.0,-45.714285714285715,2.0,2.142857142857143,4.476190476190477
7390,Utah,2020-04-22,3445,32,-47.0,-27.0,17.0,67.0,-40.0,0.0,4.0,3.0,-42.857142857142854,-38.285714285714285,17.0,25.571428571428573,-46.0,1.7142857142857142,2.0,1.4285714285714295
7391,Utah,2020-04-23,3612,35,-47.0,-31.0,19.0,22.0,-44.0,3.0,0.0,2.0,-42.714285714285715,-38.285714285714285,17.0,22.428571428571427,-46.142857142857146,2.142857142857143,1.7142857142857142,0.38095238095238076
7392,Utah,2020-04-24,3782,39,-45.0,-31.0,17.0,71.0,-39.0,4.0,3.0,2.0,-42.714285714285715,-38.0,16.857142857142858,19.571428571428573,-45.857142857142854,2.2857142857142856,2.142857142857143,-0.5238095238095232
7393,Utah,2020-04-25,3948,41,-28.0,-35.0,9.0,81.0,-33.0,2.0,4.0,1.0,-42.714285714285715,-37.42857142857143,16.714285714285715,22.428571428571427,-44.857142857142854,2.2857142857142856,2.2857142857142856,0.5714285714285706
7394,Utah,2020-04-26,4123,41,-38.0,-26.0,6.0,102.0,-36.0,0.0,2.0,4.0,-42.57142857142857,-34.42857142857143,16.571428571428573,26.428571428571427,-44.0,2.0,2.2857142857142856,2.8571428571428563
